DEBUG 2025-11-05 17:29:56,632 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\importlib\resources\_legacy.py first seen with mtime 1723578011.545241
DEBUG 2025-11-05 17:29:56,632 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\xml\dom\minidom.py first seen with mtime 1723578020.5052578
DEBUG 2025-11-05 17:29:56,632 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\utils\breadcrumbs.py first seen with mtime 1761764786.9830208
DEBUG 2025-11-05 17:29:56,634 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\http\__init__.py first seen with mtime 1723578010.1528835
DEBUG 2025-11-05 17:29:56,634 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\asyncio\sslproto.py first seen with mtime 1723578007.5495083
DEBUG 2025-11-05 17:29:56,634 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\postgres\search.py first seen with mtime 1761764780.0140402
DEBUG 2025-11-05 17:29:56,634 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\DLLs\_overlapped.pyd first seen with mtime 1723578005.339548
DEBUG 2025-11-05 17:29:56,634 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\asyncio\log.py first seen with mtime 1723578007.546518
DEBUG 2025-11-05 17:29:56,634 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\serializers.py first seen with mtime 1761764786.8286211
DEBUG 2025-11-05 17:29:56,634 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1761764778.1243086
DEBUG 2025-11-05 17:29:56,634 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1761764782.0496094
DEBUG 2025-11-05 17:29:56,634 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\apps\registry.py first seen with mtime 1761764775.6530786
DEBUG 2025-11-05 17:29:56,635 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1761764781.6080406
DEBUG 2025-11-05 17:29:56,636 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1761754816.8457835
DEBUG 2025-11-05 17:29:56,636 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1761764782.3452935
DEBUG 2025-11-05 17:29:56,637 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\logging\config.py first seen with mtime 1723578011.9997272
DEBUG 2025-11-05 17:29:56,637 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\auth\decorators.py first seen with mtime 1761764777.790495
DEBUG 2025-11-05 17:29:56,637 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\models\fields\generated.py first seen with mtime 1761764782.0909836
DEBUG 2025-11-05 17:29:56,637 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\template\loader.py first seen with mtime 1761764782.3037868
DEBUG 2025-11-05 17:29:56,638 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1761764782.3193796
DEBUG 2025-11-05 17:29:56,638 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\apps.py first seen with mtime 1761764786.8169143
DEBUG 2025-11-05 17:29:56,653 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1761754816.8478987
DEBUG 2025-11-05 17:29:56,653 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\template\backends\base.py first seen with mtime 1761764782.311741
DEBUG 2025-11-05 17:29:56,654 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\glob.py first seen with mtime 1723578010.1398487
DEBUG 2025-11-05 17:29:56,654 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1761764781.4536645
DEBUG 2025-11-05 17:29:56,654 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\models\fields\composite.py first seen with mtime 1761764782.0879931
DEBUG 2025-11-05 17:29:56,654 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1761764782.070539
DEBUG 2025-11-05 17:29:56,654 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\email\encoders.py first seen with mtime 1723578007.726363
DEBUG 2025-11-05 17:29:56,654 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\http\cookies.py first seen with mtime 1723578010.1518812
DEBUG 2025-11-05 17:29:56,656 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\email\errors.py first seen with mtime 1723578007.7273595
DEBUG 2025-11-05 17:29:56,656 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\asyncio\selector_events.py first seen with mtime 1723578007.5495083
DEBUG 2025-11-05 17:29:56,656 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1761764781.6170113
DEBUG 2025-11-05 17:29:56,656 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\management\utils.py first seen with mtime 1761764781.637941
DEBUG 2025-11-05 17:29:56,656 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1761764781.5646691
DEBUG 2025-11-05 17:29:56,657 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\models\constants.py first seen with mtime 1761764782.0685444
DEBUG 2025-11-05 17:29:56,657 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\xml\__init__.py first seen with mtime 1723578020.5630672
DEBUG 2025-11-05 17:29:56,657 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\keyword.py first seen with mtime 1723578011.5823748
DEBUG 2025-11-05 17:29:56,657 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\schemas\views.py first seen with mtime 1761764786.9252136
DEBUG 2025-11-05 17:29:56,658 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1761764781.5606804
DEBUG 2025-11-05 17:29:56,658 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\zoneinfo\__init__.py first seen with mtime 1723578020.5670779
DEBUG 2025-11-05 17:29:56,658 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1761764782.0735323
DEBUG 2025-11-05 17:29:56,658 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\enum.py first seen with mtime 1723578010.1324556
DEBUG 2025-11-05 17:29:56,658 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\apps\config.py first seen with mtime 1761764775.6517043
DEBUG 2025-11-05 17:29:56,659 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\__init__.py first seen with mtime 1761764775.645646
DEBUG 2025-11-05 17:29:56,659 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\files\utils.py first seen with mtime 1761764781.6090374
DEBUG 2025-11-05 17:29:56,659 autoreload File C:\Users\user\PycharmProjects\DjangoProject\manage.py first seen with mtime 1761754827.3750746
DEBUG 2025-11-05 17:29:56,659 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\ast.py first seen with mtime 1723578007.5425155
DEBUG 2025-11-05 17:29:56,659 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1761764777.792573
DEBUG 2025-11-05 17:29:56,659 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\utils\inspect.py first seen with mtime 1761764782.372722
DEBUG 2025-11-05 17:29:56,660 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\asyncio\base_tasks.py first seen with mtime 1723578007.544525
DEBUG 2025-11-05 17:29:56,660 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1761764781.7050288
DEBUG 2025-11-05 17:29:56,660 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\response.py first seen with mtime 1761764786.8262181
DEBUG 2025-11-05 17:29:56,660 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1761764776.503824
DEBUG 2025-11-05 17:29:56,660 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\html\parser.py first seen with mtime 1723578010.1434052
DEBUG 2025-11-05 17:29:56,661 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\backends\sqlite3\schema.py first seen with mtime 1761764782.015217
DEBUG 2025-11-05 17:29:56,661 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1761764781.4871244
DEBUG 2025-11-05 17:29:56,661 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\queue.py first seen with mtime 1723578012.1919682
DEBUG 2025-11-05 17:29:56,662 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1761764779.9969637
DEBUG 2025-11-05 17:29:56,662 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\backends\sqlite3\features.py first seen with mtime 1761764781.9977605
DEBUG 2025-11-05 17:29:56,662 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\permissions.py first seen with mtime 1761764786.8241796
DEBUG 2025-11-05 17:29:56,662 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\traceback.py first seen with mtime 1723578020.3374276
DEBUG 2025-11-05 17:29:56,662 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1761764781.5247142
DEBUG 2025-11-05 17:29:56,662 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1761764781.521458
DEBUG 2025-11-05 17:29:56,663 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\sqlite3\__init__.py first seen with mtime 1723578020.2247696
DEBUG 2025-11-05 17:29:56,663 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\selectors.py first seen with mtime 1723578012.2139494
DEBUG 2025-11-05 17:29:56,663 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1761764782.3233666
DEBUG 2025-11-05 17:29:56,663 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1761764781.6978297
DEBUG 2025-11-05 17:29:56,664 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\http\server.py first seen with mtime 1723578010.1518812
DEBUG 2025-11-05 17:29:56,664 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1761764781.611031
DEBUG 2025-11-05 17:29:56,664 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1761764778.125305
DEBUG 2025-11-05 17:29:56,664 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1761764781.4656637
DEBUG 2025-11-05 17:29:56,664 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\middleware\security.py first seen with mtime 1761764782.2916658
DEBUG 2025-11-05 17:29:56,664 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\utils\encoders.py first seen with mtime 1761764786.9830208
DEBUG 2025-11-05 17:29:56,664 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\auth\views.py first seen with mtime 1761764777.7970154
DEBUG 2025-11-05 17:29:56,665 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\multiprocessing\__init__.py first seen with mtime 1723578012.0613482
DEBUG 2025-11-05 17:29:56,665 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\json\decoder.py first seen with mtime 1723578011.5728655
DEBUG 2025-11-05 17:29:56,665 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1761764777.7915683
DEBUG 2025-11-05 17:29:56,665 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\schemas\openapi.py first seen with mtime 1761764786.9241264
DEBUG 2025-11-05 17:29:56,665 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1761764782.42058
DEBUG 2025-11-05 17:29:56,665 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1761764782.0939739
DEBUG 2025-11-05 17:29:56,666 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1761764778.0951207
DEBUG 2025-11-05 17:29:56,666 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1761764780.5166914
DEBUG 2025-11-05 17:29:56,666 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\utils\crypto.py first seen with mtime 1761764782.357259
DEBUG 2025-11-05 17:29:56,666 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\urllib\request.py first seen with mtime 1723578020.4272492
DEBUG 2025-11-05 17:29:56,666 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1761764779.9899676
DEBUG 2025-11-05 17:29:56,666 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1761764780.5156174
DEBUG 2025-11-05 17:29:56,668 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\_virtualenv.py first seen with mtime 1761754793.3045547
DEBUG 2025-11-05 17:29:56,668 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\asyncio\proactor_events.py first seen with mtime 1723578007.5475142
DEBUG 2025-11-05 17:29:56,668 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1761764776.4780803
DEBUG 2025-11-05 17:29:56,668 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1761764781.5666602
DEBUG 2025-11-05 17:29:56,668 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\importlib\_abc.py first seen with mtime 1723578011.5567217
DEBUG 2025-11-05 17:29:56,669 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1761764777.7970154
DEBUG 2025-11-05 17:29:56,669 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1761764782.1203928
DEBUG 2025-11-05 17:29:56,669 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\ipaddress.py first seen with mtime 1723578011.5728655
DEBUG 2025-11-05 17:29:56,669 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1761764782.1024532
DEBUG 2025-11-05 17:29:56,669 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1761764781.67447
DEBUG 2025-11-05 17:29:56,669 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\authentication.py first seen with mtime 1761764786.8169143
DEBUG 2025-11-05 17:29:56,669 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\bz2.py first seen with mtime 1723578007.6006105
DEBUG 2025-11-05 17:29:56,670 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\email\feedparser.py first seen with mtime 1723578007.7273595
